"統一編號","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址"
"38760613","昱陽塑膠工業","YU YUANG INDUSTRIAL CO.","彰化縣社頭鄉平和村山腳路2段791巷11弄28號","No. 28, Aly. 11, Ln. 791, Sec. 2, Shanjiao Rd., Shetou Township, Changhua County 51149, Taiwan (R.O.C.)"
"38761253","高泉企業社","SPRING GAN CO.","南投縣南投市營南里營盤路151巷5弄16號2樓","2 F., No. 16, Aly. 5, Ln. 151, Yingpan Rd., Yingnan Vil., Nantou City, Nantou County 54047, Taiwan (R.O.C.)"
"38761514","佑晟企業社","PARAGON ONE INTERNATIONAL COMPANY","彰化縣和美鎮源埤里南雷路11之6號","No. 11-6, Nanlei Rd., Yuanpi Vil., Hemei Township, Changhua County 508022, Taiwan (R.O.C.)"
"38761599","定一資訊社","DINGYI INFORMATION CO.","彰化縣彰化市茄南里茄苳路1段247號","No. 247, Sec. 1, Jiadong Rd., Jianan Vil., Changhua City, Changhua County 500044, Taiwan (R.O.C.)"
"38761839","絲黛兒商行","SY DAY ERL SHOP","彰化縣彰化市大竹里安溪西路111巷40號4樓","4 F., No. 40, Ln. 111, Anxi W. Rd., Dazhu Vil., Changhua City, Changhua County 500038, Taiwan (R.O.C.)"
"38762909","台鴻興國際貿易商行","TAI HONG SING TRADE FIRM","彰化縣田中鎮中潭里員集路3段287號","No. 287, Sec. 3, Yuanji Rd., Zhongtan Vil., Tianzhong Township, Changhua County 520014, Taiwan (R.O.C.)"
"38763793","聯興實業社","LIAN CIN ENTERPRISE CO.","彰化縣彰化市長樂里陳稜路194巷5-2號1樓","1 F., No. 5-2, Ln. 194, Chenleng Rd., Changle Vil., Changhua City, Changhua County 500001, Taiwan (R.O.C.)"
"38764646","龍宸園藝","LONG CHEN GARDENING CO.","彰化縣溪州鄉溪州村和平路33號","No. 33, Heping Rd., Xizhou Vil., Xizhou Township,  Changhua County 524003, Taiwan (R.O.C.)"
"38767236","幸信鞋業社","HSING HSIN SHOES COMPANY","彰化縣秀水鄉金興村番花路70號","No. 70, Fanhua Rd., Xiushui Township, Changhua County 50443, Taiwan (R.O.C.)"
"38771999","白熊屋景觀民宿","white bear house company","南投縣仁愛鄉大同村定遠新村30-1號","No. 30-1, Dingyuan New Vil., Ren’ai Township, Nantou County 546001, Taiwan (R.O.C.)"
"38772028","大衍商行","DA YUAN BIKE TRADING COMPANY","臺中市豐原區社皮里社皮路２９３巷１５３號","No. 153, Ln. 293, Shepi Rd., Shepi Vil., Fengyuan Dist., Taichung City 42077, Taiwan (R.O.C.)"
"38779275","保證責任雲林縣瓊埔合作農場","GUARANTEED LIABILITY YUN-LIN COUNTY QIONG PU COOPERATIVE FARM","雲林縣水林鄉瓊埔村瓊埔路８８號","NO.88, QIONGPU RD., SHUILIN TOWNSHIP, YUNLIN COUNTY 652, TAIWAN (R.O.C.)"
"38780977","波飛鸚鵡飼料廣場","Bo-fei Parrot Feed Factory","雲林縣虎尾鎮廉使里1261號1樓","1 F., No. 1261, Lianshi, Huwei Township, Yunlin County 632101, Taiwan (R.O.C.)"
"38781650","鴻展企業社","HUNG EXHIBITION BUSINESS CO.","雲林縣斗六市保庄里明德北路三段300巷80號","No. 80, Ln. 300, Sec. 3, Mingde N. Rd., Baozhuang Vil., Douliu City, Yunlin County 64058, Taiwan (R.O.C.)"
"38781666","順富弘行","Shun Fu Hong Enterprise Firm.","雲林縣虎尾鎮墾地里虎興西一街33號1樓","1 F., No. 33, Huxing W. 1st St., Kendi Vil., Huwei Township, Yunlin County 632007, Taiwan (R.O.C.)"
"38781906","東倉食品商行","DONG CANG FOODS CO.","雲林縣口湖鄉崙中村中和路70號1樓","1F., No. 70, Zhonghe Rd., Lunzhong Vil., Kouhu Township,  Yunlin County 653005, Taiwan (R.O.C.)"
"38782840","品昇商行","ARTICLE RISES UP TRADING COMPANY","雲林縣土庫鎮東平里忠孝街50之4號","No. 50-4, Zhongxiao St., Dongping Vil., Tuku Township, Yunlin County 63359, Taiwan (R.O.C.)"
"38783094","威王國際精品店","WEI WANG INTERNATIONAL BOUTIQUE","雲林縣斗六市鎮南里民生南路211號1樓","1 F., No. 211, Minsheng S. Rd., Zhennan Vil., Douliu City, Yunlin County 64050, Taiwan (R.O.C.)"
"38783144","廣達企業社","GOANG DAR ENTERPRISE Co.","雲林縣古坑鄉永光村光昌路29巷7號1樓","1 F., No. 7, Ln. 29, Guangchang Rd., Gukeng Township, Yunlin County 646008, Taiwan (R.O.C.)"
"38784087","大勝蘭業","DA SHENG ORCHIDS CO.","雲林縣北港鎮樹腳里頂庄2之55號","No. 2-55, Dingzhuang, Shujiao Vil., Beigang Township, Yunlin County 65150, Taiwan (R.O.C.)"
"38785425","祥宇創意企業社","SHYANG YEU CREATIVE CO.","雲林縣斗南鎮北銘里興北街27號一樓","1 F., No. 27, Xingbei Rd., Beiming Vil., Dounan Township, Yunlin County 63041, Taiwan (R.O.C.)"
"38786661","嘉鴻農產行","JIA HONG FARMING CO.","雲林縣西螺鎮頂湳里頂南30之31號","No. 30-31, Dingnan, Dingnan Vil., Xiluo Township, Yunlin County 64869, Taiwan (R.O.C.)"
"38786796","螺岸農產行","LUO AN FARMING CO.","雲林縣西螺鎮中興里中山路278號1樓","1 F., No. 278, Zhongshan Rd., Zhongxing Vil., Xiluo Township, Yunlin County 64848, Taiwan (R.O.C.)"
"38787021","新旺企業社","NEW WANG ENTERPRISES CO.","雲林縣麥寮鄉施厝村施厝南街７８號","No. 78, Shicuo, Mailiao Township, Yunlin County 63853, Taiwan (R.O.C.)"
"38787129","奶奶的熊故事館","Grandma's Bear Story House","雲林縣虎尾鎮埒內里埒內84號1樓","1 F., No. 84, Lenei, Lenei Vil., Huwei Township, Yunlin County 63254, Taiwan (R.O.C.)"
"38787211","淳享咖啡","CHUEN SHIANG COFFEE CO.","雲林縣斗六市榴中里光復路79之77號","No. 79-77, Guangfu Rd., Liuzhong Vil., Douliu City, Yunlin County 64073, Taiwan (R.O.C.)"
"38787612","首信農產行","SHOU SHEN FARM PRODUCTS STORE","雲林縣斗南鎮小東里公論路8號1樓","1 F., No. 8, Gonglun Rd., Xiaodong Vil., Dounan Township, Yunlin County 630051, Taiwan (R.O.C.)"
"38787839","聖母貿易行","SHENG MU TRADE COMPANY","雲林縣北港鎮新街里文仁路１１８之６號五樓","5 F., No. 118-6, Wenren Rd., Xinjie Vil., Beigang Township, Yunlin County 65146, Taiwan (R.O.C.)"
"38787958","喬富農產行","Ciaofu Agricultural Products Commercial Firm","雲林縣西螺鎮正興里公正路80號","No. 80, Gongzheng Rd., Zhengxing Vil., Xiluo Township, Yunlin County 648102, Taiwan (R.O.C.)"
"38788268","威騰鋼模社","WITTEN CO.","雲林縣斗南鎮田頭里田德路83號1樓","1F., NO. 83, TIANDE RD., TIANTOU VIL., DOUNAN TOWNSHIP, YUNLIN COUNTY 63045, TAIWAN (R.O.C.)"
"38788561","鴻益建材行","HUNG YI CONSTRUCTION MATERIAL COMPANY","雲林縣斗南鎮東明里雲林路三段682號","No. 682, Sec. 3, Yunlin Rd., Dongming Vil., Dounan Township, Yunlin County 63045, Taiwan (R.O.C.)"
"38789180","興義軒食品廠","XING YI XUAN FOOD FACTORY","雲林縣口湖鄉成龍村成龍197號1樓","1 F., No. 197, Chenglong, Kouhu Township, Yunlin County 65344, Taiwan (R.O.C.)"
"38789554","敏捷商行","Agile Trading Hang","雲林縣元長鄉下寮村湖內路24之8號1樓","1 F., No. 24-8, Hunei, Yuanchang Township, Yunlin County 655023, Taiwan (R.O.C.)"
"38789941","群茂農產行","CHUN MAO AGRO CO.","雲林縣莿桐鄉興貴村興南路55號","No. 55, Xingnan, Citong Township, Yunlin County 64745, Taiwan (R.O.C.)"
"38790412","明達光電資訊科技","Mingda Optoelectronics Information Technology CO.","雲林縣斗六市成功里成功路435巷1號1樓","1 F., No. 1, Ln. 435, Chenggong Rd., Chenggong Vil., Douliu City, Yunlin County 64044, Taiwan (R.O.C.)"
"38791313","華陞種苗園","HUA SHENG SEEDLINGS PARK CO.","雲林縣古坑鄉永光村光山8之2號","No. 8-2, Guangshan, Yongguang Vil., Gukeng Township,  Yunlin County 646005, Taiwan (R.O.C.)"
"38792214","兆天下貿易行","JHAO TIAN SIA TRADE CO.","雲林縣口湖鄉下崙村福安路165巷12號1樓","1 F., No. 12, Ln. 165, Fu’an Rd., Kouhu Township, Yunlin County 65345, Taiwan (R.O.C.)"
"38792853","歐雅仕商行","OH YES TRADING COMPANY","臺中市潭子區大豐里潭富路二段１５８之３號","No. 158-3, Sec. 2, Tanfu Rd., Dafeng Vil., Tanzi Dist., Taichung City 42748, Taiwan (R.O.C.)"
"38794424","聰慈企業社","CONGCI ENTERPRISE CO.","雲林縣水林鄉大溝村大溝路10號1樓","1 F., No. 10, Dagou Rd., Shuilin Township, Yunlin County 65243, Taiwan (R.O.C.)"
"38797554","源鄉商行","SOURCE TOWNSHIP STORE","雲林縣元長鄉瓦?村中央路229號","No. 229, Zhongyang Rd., Yuanzhang Township, Yunlin County 65546, Taiwan (R.O.C.)"
"38797787","統大企業社","TONG DA LID HANG","雲林縣林內鄉林茂村茂興路23號1樓","1 F., No. 23, Maoxing, Linnei Township, Yunlin County 643002, Taiwan (R.O.C.)"
"38798049","萊納斯企業社","JIA FUH CO.","雲林縣西螺鎮光華里中山路１８４號","No. 184, Zhongshan Rd., Guanghua Vil., Xiluo Township, Yunlin County 64848, Taiwan (R.O.C.)"
"38800538","彪騰興業社","BIAU TENG ENTERPRISE CO.","南投縣名間鄉新街村華山街5巷3號一樓","1 F., No. 3, Ln. 5, Huashan St., Mingjian Township, Nantou County 55146, Taiwan (R.O.C.)"
"38803839","強宇用品社","CHAPE SUPPLIES CO.","彰化縣線西鄉寓埔村中華路101號","No. 101, Zhonghua Rd., Xianxi Township, Changhua County 50743, Taiwan (R.O.C.)"
"38805246","有限責任臺中市東新水梨生產合作社","TAICHUNG TUNG-SHIN PEAR PRODUCTION COOPERATION","臺中市東勢區東新里６鄰新豐街１６８號","NO.168, XINFENG ST., DONGSHI DIST., TAICHUNG CITY 42341, TAIWAN (R.O.C.)"
"38806391","保証責任雲林縣林內果菜生產合作社","LINNEI FRUITS&VEGETABLES PRODUCTION COOPERATIVE YUNLIN COUNTY","雲林縣林內鄉烏塗村華興５之６號","NO.5-6, HUAXING, LINNEI TOWNSHIP, YUNLIN COUNTY 64345, TAIWAN (R.O.C.)"
"38810732","欣鑫貿易實業","XIN XHIN TRADE COMPANY","苗栗縣頭屋鄉頭屋村2鄰尖豐路45之1號1樓","1 F., No. 45-1, Jianfeng Rd., 2nd Neighborhood, Touwu Township, Miaoli County 36241, Taiwan (R.O.C.)"
"38811958","友田行","DAIRY YU SERVICES CO.","苗栗縣苑裡鎮蕉埔里1鄰蕉埔6之1號1樓","1 F., No. 6-1, Jiaopu, 1st Neighborhood, Jiaopu Vil., Yuanli Township, Miaoli County 35877, Taiwan (R.O.C.)"
"38817263","水漾衣坊企業社","SHI YIANG LAUNDRY COMPANY","苗栗縣竹南鎮大厝里國豐路31巷3號","No. 3, Ln. 31, Guofeng Rd., Dacuo Vil., Zhunan Township, Miaoli County 35057, Taiwan (R.O.C.)"
"38817572","英倫小闆娘精品坊","ENcome Enterprise Co.","苗栗縣竹南鎮大厝里11鄰文聖街31巷7號","No. 7, Ln. 31, Wensheng St., 11th Neighborhood, Dacuo Vil., Zhunan Township, Miaoli County 35047, Taiwan (R.O.C.)"
"38817952","高盛企業社","AKX Products CO.","新竹縣湖口鄉信勢村信全街38號6樓","6 F., No. 38, Xinquan St., Hukou Township, Hsinchu County 30345, Taiwan (R.O.C.)"
"38820083","莫克麗創作工坊","MERCURY ART STUDIO","宜蘭縣壯圍鄉忠孝村壯六路73-7號二樓","2F., No. 73-7, Zhuang 6th Rd., Zhongxiao Vil., Zhuangwei Township,  Yilan County 263032, Taiwan (R.O.C.)"
"38822462","真勇工程行","Solid internation Hang","南投縣埔里鎮枇杷里忠孝路３０３號一樓","1 F., No. 303, Zhongxiao Rd., Pipa Vil., Puli Township, Nantou County 545013, Taiwan (R.O.C.)"
"38824314","和軒企業社","HO-SHINE COMPANY","臺中市太平區新吉里新平路三段６９巷４４號一樓","1 F., No. 44, Ln. 69, Sec. 3, Xinping Rd., Xinji Vil., Taiping Dist., Taichung City 41155, Taiwan (R.O.C.)"
"38824617","喵喵旺寵物用品商行","MIAO MIAO WANT PET SUPPLIES Co.","臺中市西屯區何南里大安西街４５號２樓之３","2 F.-3, No. 45, Da’an W. St., Henan Vil., Xitun Dist., Taichung City 407509, Taiwan (R.O.C.)"
"38824932","玉豐機械廠","QING FENG MACHINERY FACTORY","臺中市豐原區北陽里南陽路綠山巷１２號","No. 12, Lushan Ln., Nanyang Rd., Beiyang Vil., Fengyuan Dist., Taichung City 42075, Taiwan (R.O.C.)"
"38825046","雅緻企業社","Elegant Cloth Co.","臺中市大雅區文雅里永和路１３７－４號１樓","1 F., No. 137-4, Yonghe Rd., Wenya Vil., Daya Dist., Taichung City 42877, Taiwan (R.O.C.)"
"38825284","立紘企業社","Li Hung CO.","臺中市北區文莊里中清路一段８９號１５樓之１","15F.-1, No. 89, Sec. 1, Zhongqing Rd., Wenzhuang Vil., North Dist., Taichung City 40458, Taiwan (R.O.C.)"
"38825340","台灣葫蘆寶貝企業社","TAIWAN HOIST BABY ENTERPRISE CORP.","高雄市前鎮區鎮州路６號２樓","2 F., No. 6, Zhenzhou Rd., Qianzhen Dist., Kaohsiung City 806031, Taiwan (R.O.C.)"
"38825720","王來也商行","WLY TRADING FIRM","臺中市南屯區大業里大進街６５５號","No. 655, Dajin St., Daye Vil., Nantun Dist., Taichung City 408033, Taiwan (R.O.C.)"
"38825897","積財企業社","Chitsai COMPANY","臺中市大里區東興里大明路３１７巷５５號１樓","1 F., No. 55, Ln. 317, Daming Rd., Dongxing Vil., Dali Dist., Taichung City 41245, Taiwan (R.O.C.)"
"38826143","世蘋國際企業社","SPINNTEK INTERNATIONAL FLOORING TECHNOLOGY CO.","臺中市北區育德里美德街２０６號１樓","1 F., No. 206, Meide St., Yude Vil., North Dist., Taichung City 40447, Taiwan (R.O.C.)"
"38826848","羿泰企業社","YI TAI BRA CO.","臺中市沙鹿區居仁里新生街２-３１號一樓","1 F., No. 2-31, Xinsheng St., Juren Vil., Shalu Dist., Taichung City 43350, Taiwan (R.O.C.)"
"38826967","時空研究書苑","SPACETIME BOOKSHOP","臺中市北區頂厝里崇德路一段５７９號８樓之３","8F.-3, No. 579, Sec. 1, Chongde Rd., Dingcuo Vil., North Dist., Taichung City 40452, Taiwan (R.O.C.)"
"38827522","奇祐企業社","SOTER CO.","臺中市沙鹿區六路里六路二街４５號１樓","1 F., No. 45, Liulu 2nd St., Liulu Vil., Shalu Dist., Taichung City 43342, Taiwan (R.O.C.)"
"38828819","竣大企業社","GEANDA WINDOW FILM COMPANY","臺中市北屯區平陽里崇德路二段２５７號１樓","1 F., No. 257, Sec. 2, Chongde Rd., Pingyang Vil., Beitun Dist., Taichung City 40674, Taiwan (R.O.C.)"
"38829227","冠源企業社","GUANM YUANM ENTERPRISE CO.","臺中市潭子區頭家東里頭張東路１０９號１樓","１F., No. 109, Touzhang E. Rd., Toujiadong Vil., Tanzi Dist.,  Taichung City 427005, Taiwan (R.O.C.)"
"38829438","宇田行","YU TIAN HANG TRADING COMPANY","臺中市西區公民里貴和街２０８號１樓","1F., NO. 208, GUIHE ST., GONGMIN VIL., WEST DIST., TAICHUNG CITY 40355, TAIWAN (R.O.C.)"
"38829471","尋酒園商行","swine co.","臺中市西區平和里柳川東路二段１９６號七樓之１","7 F.-1, No. 196, Sec. 2, Liuchuan E. Rd., Pinghe Vil., West Dist., Taichung City 403032, Taiwan (R.O.C.)"
"38829492","銳釱實業社","RUI THAI INDUSTRIAL CO.","臺中市沙鹿區清泉里清泉路３０之３號１樓","1 F., No. 30-3, Qingquan Rd., Qingquan Vil., Shalu Dist., Taichung City 43346, Taiwan (R.O.C.)"
"38829612","阿鎮現榨果汁","Lagoon Worldwide Store","臺中市西屯區惠來里臺灣大道三段９９號地下一樓（櫃位Ｂ）","B1 F., No. 99, Sec. 3, Taiwan Blvd., Huilai Vil., Xitun Dist., Taichung City 407610, Taiwan (R.O.C.)"
"38830245","永鈦刀具企業社","YONG TAI ENTERPRISE Co.","臺中市太平區太平里永豐路１３７巷６號１樓","1 F., No. 6, Ln. 137, Yongfeng Rd., Taiping Vil., Taiping Dist., Taichung City 411003, Taiwan (R.O.C.)"
"38830266","芷羽商行","Chih Yu Comprehensive Trading Studio","新竹市東區柴橋里明湖路648巷89號一樓","1 F., No. 89, Ln. 648, Minghu Rd., Chaiqiao Vil., East Dist., Hsinchu City 30065, Taiwan (R.O.C.)"
"38830391","永信科技商行","YONG SHEN TECHNOLOGY CO.","臺中市東區十甲里旱溪東路一段４７６號１樓","1 F., No. 476, Sec. 1, Hanxi E. Rd., Shijia Vil., East Dist., Taichung City 40153, Taiwan (R.O.C.)"
"38830456","簡單企業社","SIMPLEGO COMPANY","臺中市豐原區翁社里豐年路１５３巷１５號２樓","2 F., No. 15, Ln. 153, Fengnian Rd., Wengshe Vil., Fengyuan Dist., Taichung City 42085, Taiwan (R.O.C.)"
"38830462","誠叡自動控制企業社","CHENG RUI AUTOMATIC CONTROL CO.","臺中市西屯區福雅里永福路２２巷４５號１樓","1 F., No. 45, Ln. 22, Yongfu Rd., Fuya Vil., Xitun Dist., Taichung City 40765, Taiwan (R.O.C.)"
"38830651","永祥水族實業社","YONGXIANG AQUARIUM INDUSTRIAL ENTERPRISE CO.","臺中市北屯區瀋陽北路8號2樓","2 F., No. 8, Shenyang N. Rd., Beitun Dist., Taichung City 406027, Taiwan (R.O.C.)"
"38830907","蘇甫貿易商行","SUFU TRADING CO.","臺中市西屯區潮洋里市政路６６８號１樓","1 F., No. 668, Shizheng Rd., Chaoyang Vil., Xitun Dist., Taichung City 407027, Taiwan (R.O.C.)"
"38832074","快樂奶爸國際商行","HAPPY DADDY CO.","臺中市沙鹿區埔子里鎮南路一段３９６之５號１樓","1 F., No. 396-5, Sec. 1, Zhennan Rd., Puzi Vil., Shalu Dist., Taichung City 43354, Taiwan (R.O.C.)"
"38832095","振能企業社","ALMANDO CO.","臺中市太平區新吉里中山路三段2之3號2樓","2 F., No. 2-3, Sec. 3, Zhongshan Rd., Xinji Vil., Taiping Dist., Taichung City 411028, Taiwan (R.O.C.)"
"38832335","五輪國際興業社","DCT POWER INTERNATIONAL ENTERPRISE CO.","臺中市梧棲區南簡里大智路一段９９２巷１０號１樓","1 F., No. 10, Ln. 992, Sec. 1, Dazhi Rd., Nanjian Vil., Wuqi Dist., Taichung City 43550, Taiwan (R.O.C.)"
"38833046","辰全工業社","Chen Chuan Industrial Company","臺中市石岡區梅子里豐勢路梅子巷９４之２號１樓","1 F., No. 94-2, Meizi Ln., Fengshi Rd., Meizi Vil., Shigang Dist., Taichung City 42274, Taiwan (R.O.C.)"
"38833453","順發實業社","SHUN FAT INDUSTRY CO.","臺中市龍井區龍泉里沙田路五段４２７號一樓","1 F., No. 427, Sec. 5, Shatian Rd., Longquan Vil., Longjing Dist., Taichung City 43450, Taiwan (R.O.C.)"
"38833572","元柱企業社","YUAN COLUMN COMPANY","臺中市豐原區東湳里三豐路７４２巷９３號","No. 93, Ln. 742, Sanfeng Rd., Dongnan Vil., Fengyuan Dist., Taichung City 420, Taiwan (R.O.C.)"
"38833854","爵宇社","EVRENI ART TRADING COMPANY","臺中市南區福興里五權南路１６７號１６樓之１","16 F.-1, No. 167, Wuquan S. Rd., Fuxing Vil., South Dist., Taichung City 402011, Taiwan (R.O.C.)"
"38834468","新亞中企業社","SIN YA JHONG COMPANY","臺中市大里區祥興里中興路二段７８２之２號１樓","1 F., No. 782-2, Sec. 2, Zhongxing Rd., Xiangxing Vil., Dali Dist., Taichung City 41244, Taiwan (R.O.C.)"
"38834930","品澤貿易企業社","pintze trading company","臺中市大里區瑞城里向學路６２巷１９號１樓","1 F., No. 19, Ln. 62, Xiangxue Rd., Ruicheng Vil., Dali Dist., Taichung City 41275, Taiwan (R.O.C.)"
"38835142","捷安維修行","GIAN REPAIR COMPANY","臺中市大安區中庄里中山南路３８３號１樓","1 F., No. 383, Zhongshan S. Rd., Zhongzhuang Vil., Da’an Dist., Taichung City 43951, Taiwan (R.O.C.)"
"38835804","博易工業社","PELLMAC CO.","臺中市豐原區大湳里圓環北路一段１９０號１樓","1 F., No. 190, Sec. 1, Yuanhuan N. Rd., Danan Vil., Fengyuan Dist., Taichung City 42054, Taiwan (R.O.C.)"
"38837818","富吉貿易企業社","Fu Ji daily necessitie Trading Company","臺中市東區振興里建成路６１８號２樓","2 F., No. 618, Jiancheng Rd., Zhenxing Vil., East Dist., Taichung City 401006, Taiwan (R.O.C.)"
"38838014","宏順企業社","HONG SUNG STONE CO.","臺中市梧棲區興農里興國路９６號１樓","1 F., No. 96, Xingguo Rd., Xingnong Vil., Wuqi Dist., Taichung City 435057, Taiwan (R.O.C.)"
"38838979","東亞汽車修配廠","TUNG-YA AUTOMOBILE REPAIR SHOP","臺中市沙鹿區三鹿里自立路３５３號","No. 353, Zili Rd., Sanlu Vil., Shalu Dist., Taichung City 43347, Taiwan (R.O.C.)"
"38839105","開關倉庫商行","ON-OFF MOTOBIKE COLLECTION INTERNATIONAL CO.","臺中市南屯區新生里環中路四段３０３之１號１樓","1 F., No. 303-1, Sec. 4, Huanzhong Rd., Xinsheng Vil., Nantun Dist., Taichung City 40869, Taiwan (R.O.C.)"
"38839251","勝銘精品百貨行","SHANMIN INTERNATIONAL COMPANY","臺中市西屯區何安里臺灣大道二段９１０號８樓之６","8 F.-6, No. 910, Sec. 2, Taiwan Blvd., He’an Vil., Xitun Dist., Taichung City 407600, Taiwan (R.O.C.)"
"38840052","鴻威整合行銷企業社","Howee Marketing Co.","臺中市北區頂厝里崇德路一段６３１號６樓之３","6F.-3, No. 631, Sec. 1, Chongde Rd., Dingcuo Vil., North Dist., Taichung City 40452, Taiwan (R.O.C.)"
