"統一編號","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址"
"74401634","德昌號","DER JANG LIN CO.","臺南市麻豆區大埕里麻豆公有零售市場豬肉類第107號攤位","No. 107, Dacheng, Dacheng Vil., Madou Dist., Tainan City 72147, Taiwan (R.O.C.)"
"74407807","震發號","JEN FA FAN CO.","臺南市佳里區建南里中山路124號","No. 124, Zhongshan Rd., Jiannan Vil., Jiali Dist., Tainan City 72243, Taiwan (R.O.C.)"
"74408806","慶陽飼料加工廠","CHING YANG FODDER PROCESSING FACTORY","臺南市麻豆區磚井里磚子井139之1號","No. 139-1, Zhuanzijing, Zhuanjing Vil., Madou Dist., Tainan City 72148, Taiwan (R.O.C.)"
"74411507","震興號","JENG HSING CO.","臺南市將軍區西和里中山路124之27號","No. 124-27, Zhongshan Rd., Xihe Vil., Jiangjun Dist.,  Tainan City 725036, Taiwan (R.O.C.)"
"74414650","興光工業股份有限公司","SHINN GANG INDUSTRIAL CO., LTD.","臺南市安南區媽祖宮里科技三路38號","No. 38, Keji 3rd Rd., Annan Dist., Tainan City 709031, Taiwan (R.O.C.)"
"74423601","樹榮號","SHUU RONG CHEN CO.","臺南市佳里區東寧里中山路300號(公有零售市場第159號攤位)","No. 300, Zhongshan Rd., Dongning Vil., Jiali Dist., Tainan City 72243, Taiwan (R.O.C.)"
"74425235","鴻昇號","HON XENG JIN CO.","臺南市學甲區平東里４９－３號","493-, PING TUNG LI,  HSUEH JIA DIST., TAINAN CITY, TAIWAN (R.O.C.)"
"74425903","戴竹工程有限公司","TAICHU ENGINEER CO., LTD.","臺南市佳里區東寧里延平路412號","No. 412, Yanping Rd., Dongning Vil., Jiali Dist., Tainan City 72241, Taiwan (R.O.C.)"
"74448595","權益號","RIGHTS AND INTERESTS CO.","臺南市北門區北門里北門公有零售市場1號畜肉類攤位","No. 1, Beimen, Beimen Vil., Beimen Dist., Tainan City 72742, Taiwan (R.O.C.)"
"74603408","葳瑪商行","Wei Ma Trading Company","臺北市大安區和平東路3段434巷7號3樓","3F, NO 7, LANE 434, SEC 3, HO PING E. ROAD, DA AN DIST., TAIPEI CITY 106, TAIWAN (R. O. C.)"
"74700598","順程鞋業股份有限公司","SHUENN CHENG SHOES CO., LTD.","臺南市安南區州南里安和路4段533巷37弄5號1樓","1 F., No. 5, Aly. 37, Ln. 533, Sec. 4, Anhe Rd., Zhounan Vil., Annan Dist., Tainan City 709036, Taiwan (R.O.C.)"
"74702499","宏昱股份有限公司","HONG YIELD CHEMICAL INDUSTRIAL CO., LTD.","臺南市安定區安加里258之11號","No. 258-11, Anjia Vil., Anding Dist., Tainan City 745, Taiwan (R.O.C.)"
"74703238","宥朋服飾","Dou shop","臺北市萬華區雅江街13號1樓","1 F., No. 13, Yajiang St., Wanhua Dist., Taipei City 108008, Taiwan (R.O.C.)"
"74703440","華廣匯工業股份有限公司","COIDO CORPORATION","臺南市麻豆區磚井里磚子井84號","No. 84, Zhuanzijing, Zhuanjing Vil., Madou Dist., Tainan City 72154, Taiwan (R.O.C.)"
"74703722","永全商號","YUNG CHAN PORK CO.","臺南市佳里區東寧里中山路124號(公有佳里中山零售市場獸肉類第172號攤位)","No. 124, Zhongshan Rd., Dongning Vil., Jiali Dist., Tainan City 72243, Taiwan (R.O.C.)"
"74703976","介聯企業股份有限公司","CAN LAIRD INDUSTRIAL CO., LTD.","臺南市麻豆區麻豆口1之10號","No. 1-10, Madoukou, Madou Dist., Tainan City 72154, Taiwan (R.O.C.)"
"74705159","喬台工業股份有限公司","JOY TIME INDUSTRIAL CO., LTD.","臺南市麻豆區麻興路一段39號","No. 39, Sec. 1, Maxing Rd., Madou Dist., Tainan City 721011, Taiwan (R.O.C.)"
"74705355","佳元商行","CHIA-YUAN MEAT CO.","臺南市佳里區東寧里公有中山市場肉類第166號攤位","No. 166, Dongning, Dongning Vil., Jiali Dist., Tainan City 72244, Taiwan (R.O.C.)"
"74706122","蔡清利肉舖","TSAI-JING LI PORK CO.","臺南市西港區後營里後營392號1樓","1 F., No. 392, Houying, Houying Vil., Xigang Dist., Tainan City 72346, Taiwan (R.O.C.)"
"74706256","毓大商行","GALLEON HORNG CO.","臺南市麻豆區興農里仁愛路29巷4號","No. 4, Ln. 29, Ren’ai Rd., Xingnong Vil., Madou Dist., Tainan City 72143, Taiwan (R.O.C.)"
"74707353","聯錡工業股份有限公司","MODLOOK INDUSTRIES LTD.","臺南市麻豆區中興里興國路六二之一號","No. 62-1, Xingguo Rd., Zhongxing Vil., Madou Dist., Tainan City 72148, Taiwan (R.O.C.)"
"74707396","?成洋菜廠有限公司","KUANG CHENG AGAR-AGAR CO., LTD.","臺南市安定區安加里安定258之4號","No. 258-4, Anding, Anjia Vil., Anding Dist., Tainan City 74546, Taiwan (R.O.C.)"
"74707950","育瑜商號","YOUR WAY CHOW PORK CO.","臺南市將軍區鯤鯓里鯤鯓７７之２號","77-2, KUN NI, KUN NI VILL., JIANG CHUN DIST., TAINAN CITY, TAIWAN, R.O.C."
"74709486","今儷實業有限公司","JIUN LIUH INDUSTRIAL CO., LTD.","臺南市學甲區大安里大灣154之6號","No. 154-6, Dawan, Da’an Vil., Xuejia Dist., Tainan City 726007, Taiwan (R.O.C.)"
"74709514","大埕文具股份有限公司","DAH CHERNG STATIONERY CO., LTD.","臺南市七股區大埕里大埕347號","No. 347, Dacheng, Dacheng Vil., Qigu Dist., Tainan City 72441, Taiwan (R.O.C.)"
"74709752","彥泰企業股份有限公司","TAIWAN IAN TEAI ENTERPRISE CO., LTD.","臺南市佳里區海澄里萊芊寮12之6號","No. 12-6, Haicheng Vil., Jiali Dist., Tainan City 722, Taiwan (R.O.C.)"
"74709866","佳寶樹脂股份有限公司","CHIA PAO RESIN CO., LTD.","臺南市佳里區海澄里萊芊寮1之8號","No. 1-8, Haicheng Vil., Jiali Dist., Tainan City 722, Taiwan (R.O.C.)"
"74709887","興榮製漆工業有限公司","SHING RONG PAINT INDUSTRIAL CO., LTD.","臺南市西港區西港里堀子頭七五之一號","No. 75-1, Kuzitou, Xigang Vil., Xigang Dist., Tainan City 72348, Taiwan (R.O.C.)"
"74709958","錦城企業社","J-RIGHT BUSINESS CO.","臺南市佳里區鎮山里鎮山94之47號1樓","1 F., No. 94-47, Zhenshan, Zhenshan Vil., Jiali Dist., Tainan City 72246, Taiwan (R.O.C.)"
"74711455","新利民五金行","SHIN LIMING HARDWARE CO.","臺南市安定區保西里安定347號1樓","1 F., No. 347, Anding, Baoxi Vil., Anding Dist., Tainan City 74545, Taiwan (R.O.C.)"
"74712736","星瑋精機股份有限公司","SIN-WEI PRECISION INSTRUMENTS CO., LTD.","臺南市麻豆區麻口里麻興路一段57號","No. 57, Sec. 1, Maxing Rd., Makou Vil., Madou Dist., Tainan City 721011, Taiwan (R.O.C.)"
"74713101","華陽彈簧企業社","DA HUA YANG SPRING COMPANY","臺南市西港區金砂里新寮10之9號","No. 10-9, Xinliao, Jinsha Vil., Xigang Dist., Tainan City 72345, Taiwan (R.O.C.)"
"74713284","美肌研究商行","Beauty Intelligent Co.","臺北市大同區蘭州街123之1號1樓","1 F., No. 123-1, Lanzhou St., Datong Dist., Taipei City 10361, Taiwan (R.O.C.)"
"74714039","載寶企業有限公司","GET POW ENTERPRISE CO., LTD.","臺南市佳里區六安里信義二街80號","No. 80, Xinyi 2nd St., Liu’an Vil., Jiali Dist., Tainan City 72249, Taiwan (R.O.C.)"
"74714093","廷的實體服裝工作室","TIN's outfit Studio","臺北市大安區忠孝東路4段201號","No. 201, Sec. 4, Zhongxiao E. Rd., Da’an Dist., Taipei City 106076, Taiwan (R.O.C.)"
"74714615","東皋企業股份有限公司","TUNG GAW ENTERPRISE CO., LTD.","臺南市佳里區海澄里萊芊寮12之5號","NO. 12-5, LAIGANLIAO, HAICHENG VIL., JIALI DIST., TAINAN CITY 722, TAIWAN (R.O.C.)"
"74715207","萬雪商號","WAN SHUEH MEAT CO.","臺南市麻豆區穀興里中山路80號","No. 80, Zhongshan Rd., Guxing Vil., Madou Dist., Tainan City 72149, Taiwan (R.O.C.)"
"74715255","健章商號","JIEN JANG LIN MEAT CO.","臺南市麻豆區穀興里中山路80號","No. 80, Zhongshan Rd., Guxing Vil., Madou Dist., Tainan City 72149, Taiwan (R.O.C.)"
"74715585","昱家實業有限公司","HI CHOU ENTERPRISE CO., LTD.","臺南市佳里區文新里安西128之99號","No. 128-99, Anxi, Jiali Dist., Tainan City 72247, Taiwan (R.O.C.)"
"74716326","允晨興業有限公司","YONG TSERN ENTERPRISE CO., LTD.","臺南市麻豆區油車里6鄰油車8之18號","No. 8-18, Youche, 6th Neighborhood, Youche Vil., Madou Dist.,  Tainan City 721001, Taiwan (R.O.C.)"
"74716439","明衡工程有限公司","MING HUN ENGINEERING CO., LTD.","臺南市安定區安定里29之3號","No. 29-3, Anding, Anding Vil., Anding Dist., Tainan City 74544, Taiwan (R.O.C.)"
"74716472","嘉貞商號","JIA-ZHEN CO.","臺南市麻豆區興農里新生南路254號1樓","1 F., No. 254, Xinsheng S. Rd., Xingnong Vil., Madou Dist., Tainan City 721003, Taiwan (R.O.C.)"
"74717280","昇尉企業股份有限公司","SHENG WEY ENTERPRISE CO., LTD.","臺南市安定區蘇林里蘇厝2號之3","No. 2-3, Sucuo, Sulin Vil., Anding Dist., Tainan City 74543, Taiwan (R.O.C.)"
"74717346","高一貿易行","KAO E TRADING CO.","臺南市將軍區忠興里忠興86號","No. 86, Zhongxing, Zhongxing Vil., Jiangjun Dist., Tainan City 72544, Taiwan (R.O.C.)"
"74717486","信輝精密工業股份有限公司","HSIN HUEI PRECISE INDUSTRY CO., LTD.","臺南市安定區中沙里沙崙4之7號","No. 4-7, Shalun, Zhongsha Vil., Anding Dist., Tainan City 74555, Taiwan (R.O.C.)"
"74717681","三明商號","SAMMY MEAT CO.","臺南市麻豆區中興里自由路23之2號1樓","1 F., No. 23-2, Ziyou Rd., Zhongxing Vil., Madou Dist., Tainan City 72143, Taiwan (R.O.C.)"
"74717845","齎興螺絲工業股份有限公司","KUAN HSIN SCREW INDUSTRY CO., LTD.","臺南市佳里區六安里六安116之12號","No. 116-12, Liu’an, Liu’an Vil., Jiali Dist., Tainan City 72242, Taiwan (R.O.C.)"
"74718302","乙樂商號","E-LO PORK CO.","臺南市將軍區嘉昌里昌平66號","No. 66, Changping, Jiachang Vil., Jiangjun Dist., Tainan City 72544, Taiwan (R.O.C.)"
"74719246","麻聯電機股份有限公司","MA LIEN ELECTRICAL ENGINEERING CO., LTD.","臺南市麻豆區中民里謝厝寮87之2號","No. 87-2, Xiecuoliao, Zhongmin Vil., Madou Dist., Tainan City 72150, Taiwan (R.O.C.)"
"74719689","色彩塑膠工業股份有限公司","SOL SANE PLASTIC INDUSTRIAL CO., LTD.","臺南市學甲區平東里學甲寮九四之一號","No. 94-1, Xuejialiao, Xuejia Dist., Tainan City 72649, Taiwan (R.O.C.)"
"74720010","大美商號","DAH MII CO.","臺南市將軍區西華里西華23號（公有漚汪巿場第31號攤位）","No. 31, No. 23, Xihua, Xihua Vil., Jiangjun Dist.,  Tainan City 725036, Taiwan (R.O.C.)"
"74720139","華寶樹脂化學工廠股份有限公司","HWA PAO RESINS CHEMICAL CO., LTD.","臺南市佳里區海澄里萊芊寮1之17號","No. 1-17, Haicheng Vil., Jiali Dist., Tainan City 722, Taiwan (R.O.C.)"
"74720200","保合針織股份有限公司","POWER KNITTING CO., LTD.","臺南市麻豆區海埔里莊禮寮52之2號","No. 52-2, Zhuangliliao, Haipu Vil., Madou Dist., Tainan City 72151, Taiwan (R.O.C.)"
"74720362","昶泰工業有限公司","SUPER CHEN TAI INDUSTRIAL CO., LTD.","臺南市學甲區宅港里宅子港２０之６號","No. 20-6, Zhaizigang, Zhaigang Vil., Xuejia Dist., Tainan City 72649, Taiwan (R.O.C.)"
"74723500","正裕麥芽廠","CHENG YUH MALTOSE MFG. COMPANY","臺南市西港區營西里後營469號1樓","1 F., No. 469, Houying, Yingxi Vil., Xigang Dist., Tainan City 72346, Taiwan (R.O.C.)"
"74723987","村林木業加工廠","TSUN LIN WOOD PROCESSING FACTORY","臺南市麻豆區油車里新生北路101巷2號","No. 2, Ln. 101, Xinsheng N. Rd., Youche Vil., Madou Dist., Tainan City 72141, Taiwan (R.O.C.)"
"74725731","廣澤光學股份有限公司","KWANN JEI OPTICAL CO., LTD.","臺南市安定區中沙里沙崙48號","No. 48, Shalun, Zhongsha Vil., Anding Dist., Tainan City 74555, Taiwan (R.O.C.)"
"74725937","龍謚企業有限公司","NEW YIH ENTERPRISE CO., LTD.","臺南市安定區中沙里中崙125號","No. 125, Zhonglun, Zhongsha Vil., Anding Dist., Tainan City 74554, Taiwan (R.O.C.)"
"74727153","國峰貿易有限公司","KUOO PHONE TRADING CO., LTD.","臺南市佳里區安西里佳北路422號","No. 422, Jiabei Rd., Anxi Vil., Jiali Dist., Tainan City 72241, Taiwan (R.O.C.)"
"74727294","松林蘭藝企業有限公司","SONG LIN ORCHID ART ENTERPRISE CO., LTD.","臺南市麻豆區南勢里南勢86-3號","No. 86-3, Nanshi, Nanshi Vil., Madou Dist., Tainan City 72153, Taiwan (R.O.C.)"
"74727323","進益實業社","JINYI MECHANICAL INTERNATIONAL INDUSTRIAL CO.","臺南市麻豆區巷口里興國路29之15號","No. 29-15, Xingguo Rd., Xiangkou Vil., Madou Dist., Tainan City 72148, Taiwan (R.O.C.)"
"74727554","豐國企業行","FENG-KUO ENTERPRISE CO.","臺南市將軍區西華里西華65之18號","No. 65-18, Xihua, Xihua Vil., Jiangjun Dist., Tainan City 72542, Taiwan (R.O.C.)"
"74728343","景琦企業股份有限公司","JING-CHEER ENTERPRISES CO., LTD.","臺南市麻豆區海埔里大山腳1之65號","No. 1-65, Dashanjiao, Haipu Vil., Madou Dist., Tainan City 721011, Taiwan (R.O.C.)"
"74729589","億美大理石工廠股份有限公司","I MEI MARBLE CO., LTD.","臺南市安定區中沙里中崙157之1號","No. 157-1, Zhonglun, Zhongsha Vil., Anding Dist., Tainan City 74554, Taiwan (R.O.C.)"
"74730066","龍聯實業股份有限公司","UNITED DRAGON ENTERPRISE CO., LTD.","臺南市官田區二鎮里工業西路81號","No. 81, Gongye W. Rd., Erzhen Vil., Guantian Dist., Tainan City 72048, Taiwan (R.O.C.)"
"74730100","大政木業股份有限公司","DAH CHENG FURNITURE CO., LTD.","臺南市麻豆區安業里安業七七之一號","No. 77-1, Anye, Anye Vil., Madou Dist.,  Tainan City 721009, Taiwan (R.O.C.)"
"74801441","財團法人台南市私立吳俊傑慈善公益基金會","THE WU THUN-CHIH FOUNDATION FOR CHARITY AND PUBLIC WELFARE","臺南市永康區中正北路７１１號","NO.711, ZHONGZHENG N. RD., YONGKANG DIST., TAINAN CITY 710, TAIWAN (R.O.C.)"
"74806760","中華動漫出版同業協進會","Chinese Animation & Comic Publishers Association","臺北市中山區松江路１３１號５樓５０２Ｄ室","RM. 502, 5F., NO.131, SONGJIANG RD., ZHONGSHAN DIST., TAIPEI CITY 10485, TAIWAN"
"74822804","財團法人高雄市彩虹山宗教基金會","TSAI HUNG SHAN RELIGIOUS FOUNDATION","高雄市六龜區新開２７－１號","NO.27-1, XINKAI, LIUGUI DIST., KAOHSIUNG CITY 844, TAIWAN (R.O.C.)"
"74842920","元勤企業行","YUAN QIN ENTERPRISE CO.","基隆市中正區港通里信四路10巷1號1樓","1 F., No. 1, Ln. 10, Xin 4th Rd., Gangtong Vil., Zhongzheng Dist., Keelung City 20241, Taiwan (R.O.C.)"
"74844722","班特易企業社","BEN'S TOY COLLECTION SHOP","基隆市仁愛區文安里崇安街八三號一樓","1 F., No. 83, Chong’an St., Wen’an Vil., Ren’ai Dist., Keelung City 20045, Taiwan (R.O.C.)"
"74845659","馥泰廣告實業社","LANA GLOBAL CO.","基隆市七堵區百福里福五街八五巷二五號四樓","4 F., No. 25, Ln. 85, Fu 5th St., Baifu Vil., Qidu Dist., Keelung City 20648, Taiwan (R.O.C.)"
"74846257","日昇實業行","RI SHENG ENTERPRISE CO.","基隆市安樂區五福里樂利三街三二巷四０號一樓","1 F., No. 40, Ln. 32, Leli 3rd St., Wufu Vil., Anle Dist., Keelung City 20447, Taiwan (R.O.C.)"
"74849466","聚裕企業社","MULTI-SPROUTS ENT. CO.","新竹縣竹北市福德里博愛街357號5樓之2","5F.-2, No. 357, Bo’ai St., Fude Vil., Zhubei City, Hsinchu County 30265, Taiwan (R.O.C.)"
"74867837","財團法人臺中市私立弗傳慈心社會福利慈善事業基金會","Taichung Fu Chuan Tzu Shin Social Welfare Foundation","臺中市神岡區五權路８５號","NO. 85, WUQUAN RD., SHENGANG DIST., TAICHUNG CITY 42945, TAIWAN (R.O.C.)"
"74886692","金時代美術燈行","GTIME DECORATIVE LIGHTING LINE CO.","臺中市北區明德里太原路一段４９０號１樓及地下一樓","1 F., No. 490, Sec. 1, Taiyuan Rd., Mingde Vil., North Dist., Taichung City 40466, Taiwan (R.O.C.)"
"74887165","彙豪文化社","FLAIRVOYANT PUBLISHING HOUSE","臺中市南屯區大誠里大墩一街４２號地下一層之７","No. 42, Dadun 1st St., Dacheng Vil., Nantun Dist., Taichung City 40857, Taiwan (R.O.C.)"
"74887995","明廣企業社","MING GUANG ENTERPRISE CO.","臺中市南區崇倫里崇倫街１９１號１樓","1 F., No. 191, Chonglun St., Chonglun Vil., South Dist., Taichung City 40243, Taiwan (R.O.C.)"
"74891082","鑫彩商行","HSIN TSAI TRADING CO.","臺中市北屯區同榮里崇德十路二段４６８號１樓","1 F., No. 468, Sec. 2, Chongde 10th Rd., Tongrong Vil., Beitun Dist., Taichung City 40680, Taiwan (R.O.C.)"
"74891935","侑承電機工程行","YOE CHIEN ELECTRIC ENGINEERING CO.","臺中市西屯區大河里美滿東３巷６弄１７之１號一樓","1F, NO.17-1, ALLEY 6, MEI-MAN TUNG 3RD LANE, SHI-TUN AREA, TAICHUNG, TAIWAN, R.O.C."
"74892358","已達科技行","Has Reached Taiwan Co.","臺中市北屯區三光里九龍街８６號１樓","1 F., No. 86, Jiulong St., Sanguang Vil., Beitun Dist., Taichung City 40645, Taiwan (R.O.C.)"
"74892408","花樣企業社","FLOWER YOONG ENTERPRISE CO.","臺中市北區建興里大義街７４號一樓","1 F., No. 74, Dayi St., Jianxing Vil., North Dist., Taichung City 40454, Taiwan (R.O.C.)"
"74899394","瑋誠童裝行","WOEI CHERNG CLOTHING STORE","彰化縣彰化市長樂里和平路53號1樓","1 F., No. 53, Heping Rd., Changle Vil., Changhua City, Changhua County 50046, Taiwan (R.O.C.)"
"74899654","三尚貿易商社","SUN SONG TRADE CO.","臺中市北屯區后庄里后庄一街１２２號９樓","9 F., No. 122, Houzhuang 1st St., Houzhuang Vil., Beitun Dist., Taichung City 40678, Taiwan (R.O.C.)"
"74899768","徐辰氏精品服飾","SYU CHEN SHIH COMMERCIAL FIRM","臺中市南屯區文心里大墩路４６１之１號一樓","1 F., No. 461-1, Dadun Rd., Wenxin Vil., Nantun Dist., Taichung City 40866, Taiwan (R.O.C.)"
"74903144","寶島眼鏡行","FORMOSA TIMEPIECES CO.","臺東縣臺東市興國里中華路一段五二Ｏ號一樓","1 F., No. 520, Sec. 1, Zhonghua Rd., Xingguo Vil., Taitung City, Taitung County 95042, Taiwan (R.O.C.)"
"74910172","正耀體育用品社","JUST SPORTING GOODS CO.","臺東縣臺東市新生里杭州街二九二號一樓","1 F., No. 292, Hangzhou St., Xinsheng Vil., Taitung City, Taitung County 95048, Taiwan (R.O.C.)"
"74910932","東欣服飾行","TUNG SHIN CLOTHING SHOP","臺東縣池上鄉福原村新生路一００號(公有零售市場店舖類十六號)","No. 100, Xinsheng Rd., Chishang Township, Taitung County 95872, Taiwan (R.O.C.)"
"74913608","東成工程行","DONG CHENG GONG CHENG XING CO.","新北市新莊區新樹路234巷3弄7號","No. 7, Aly. 3, Ln. 234, Xinshu Rd., Xinzhuang Dist., New Taipei City 242063, Taiwan (R.O.C.)"
"74918250","建昱行","JIAAN YI CO.","臺東縣臺東市南榮里志航路一段十六巷六號","No. 6, Ln. 16, Sec. 1, Zhihang Rd., Nanrong Vil., Taitung City, Taitung County 950010, Taiwan (R.O.C.)"
"74918625","外籍兵團企業社","WAI JI BING TUAN Firm","臺東縣臺東市東海里長沙街三七○號一樓","1 F., No. 370, Changsha St., Donghai Vil., Taitung City, Taitung County 950014, Taiwan (R.O.C.)"
"74920116","重哲商行","CHUNG KUAN FIRM","新北市板橋區僑中一街125巷8弄3號3樓","3 F., No. 3, Aly. 8, Ln. 125, Qiaozhong 1st St., Banqiao Dist., New Taipei City 22057, Taiwan (R.O.C.)"
"74922281","傳家企業社","CHUAN JIA POTTERY&PORCELAIN  CO.","新北市鶯歌區尖山路２３２之１號１樓","1 F., No. 232-1, Jianshan Rd., Yingge Dist., New Taipei City 23942, Taiwan (R.O.C.)"
"74922445","山王文教事業社","Mountain King Preschool Goods Co.","新北市中和區華福街４２巷２弄４號","No. 4, Aly. 2, Ln. 42, Huafu St., Zhonghe Dist., New Taipei City 23541, Taiwan (R.O.C.)"
"74924274","瑞懿企業社","REIYI COMPANY","新北市中和區中板路18巷3弄12號(1樓)","1 F., No. 12, Aly. 3, Ln. 18, Zhongban Rd., Zhonghe Dist., New Taipei City 23586, Taiwan (R.O.C.)"
"74926322","和龍企業社","HOO LONG ENTERPRISE CO.","新北市新莊區明中街１２號之１６（２樓）","2 F., No. 12-16, Mingzhong St., Xinzhuang Dist., New Taipei City 24244, Taiwan (R.O.C.)"
"74926646","益發號","EI FAR SHOP","新北市鶯歌區建國路108號","No. 108, Jianguo Rd., Yingge Dist., New Taipei City 23942, Taiwan (R.O.C.)"
"74926977","永祺彩色快速沖印商號","YUNG-CHI COLOR FAST RINSING CO.","新北市淡水區北新路８０號","No. 80, Beixin Rd., Tamsui Dist., New Taipei City 251008, Taiwan (R.O.C.)"
