"統一編號","廠商中文名稱","廠商英文名稱","中文營業地址","英文營業地址"
"69733303","客秀有限公司","Kayshow Innovation Technology CO., LTD.","桃園市中壢區過嶺里民族路五段2號","No. 2, Guoling, Zhongli Dist., Taoyuan City 320, Taiwan (R.O.C.)"
"69733535","世創興貿易有限公司","SCX CO., LTD.","桃園市中壢區內定里內定五街50巷12弄13號(1樓)","1 F., No. 13, Aly. 12, Ln. 50, Neiding 5th St., Neiding Vil., Zhongli Dist., Taoyuan City 32060, Taiwan (R.O.C.)"
"69733541","閎承科技股份有限公司","UKI TECHNOLOGY CO., LTD.","桃園市八德區大發里和成路60號","No. 60, Hecheng Rd., Dafa Vil., Bade Dist., Taoyuan City 334031, Taiwan (R.O.C.)"
"69733747","浚崴工程有限公司","JUNWELL ENGINEERING CO., LTD.","桃園市蘆竹區錦中里南崁路一段83號13樓之2","13F.-2, No. 83, Sec. 1, Nankan Rd., Jinzhong Vil., Luzhu Dist., Taoyuan City 33859, Taiwan (R.O.C.)"
"69733774","泰元藥局","TAIYUAMM STORE","臺南市中西區萬昌里民權路1段87號1樓","1 F., No. 87, Sec. 1, Minquan Rd., Wanchang Vil., West Central Dist., Tainan City 70044, Taiwan (R.O.C.)"
"69733802","勇成有限公司","Yong Cheng Food Co., Ltd.","桃園市蘆竹區中山里福祿一街216號2樓","2 F., No. 216, Fulu 1st St., Zhongshan Vil., Luzhu Dist., Taoyuan City 33850, Taiwan (R.O.C.)"
"69733845","康展元有限公司","KZY Trading Co., Ltd.","桃園市桃園區寶慶里同德七街25巷42號","No. 42, Ln. 25, Tongde 7th St., Baoqing Vil., Taoyuan Dist., Taoyuan City 330012, Taiwan (R.O.C.)"
"69733887","神風國際貿易有限公司","god style international trade co., ltd.","桃園市楊梅區三民里三民路43巷90號一樓","1 F., No. 90, Ln. 43, Sanmin Rd., Sanmin Vil., Yangmei Dist., Taoyuan City 32660, Taiwan (R.O.C.)"
"69733922","太玉國際有限公司","TAI YOUE INTERNATIONAL CO., LTD.","新北市汐止區大同路3段196之7號2樓","2 F., No. 196-7, Sec. 3, Datong Rd., Xizhi Dist., New Taipei City 221412, Taiwan (R.O.C.)"
"69733964","凱德國際企業有限公司","Kai-de Steel International Co., Ltd.","桃園市蘆竹區營盤里六福路255號4樓","4 F., No. 255, Liufu Rd., Yingpan Vil., Luzhu Dist., Taoyuan City 33861, Taiwan (R.O.C.)"
"69734106","美樂華國際企業有限公司","Beauty Le Meilleur International Enterprise Co., Ltd","桃園市大溪區美華里美山路一段601巷142弄15號4樓","4 F., No. 15, Aly. 142, Ln. 601, Sec. 1, Meishan Rd., Meihua Vil., Daxi Dist., Taoyuan City 33560, Taiwan (R.O.C.)"
"69734339","柏榮貿易有限公司","BO JUNG TRADING CO., LTD.","桃園市中壢區光明里新明路149號2樓","2 F., No. 149, Xinming Rd., Guangming Vil., Zhongli Dist., Taoyuan City 320004, Taiwan (R.O.C.)"
"69734422","佑勝興有限公司","USX Enterprise Co., Ltd.","桃園市龜山區大華里興華五街8號1樓","1 F., No. 8, Xinghua 5th St., Dahua Vil., Guishan Dist., Taoyuan City 33376, Taiwan (R.O.C.)"
"69734458","通勝國際物流有限公司","TONG SHENG LOGISTICS CO., LTD.","桃園市中壢區仁祥里晉元路176號1樓","1 F., No. 176, Jinyuan Rd., Renxiang Vil., Zhongli Dist., Taoyuan City 32075, Taiwan (R.O.C.)"
"69734485","長富有限公司","EVER FU CORPORATION LIMITED","桃園市楊梅區上湖里高鐵南路十段599巷90弄52號1樓","1 F., No. 52, Aly. 90, Ln. 599, Shanghu Vil., Yangmei Dist., Taoyuan City 326, Taiwan (R.O.C.)"
"69734507","發覺科技股份有限公司","Nyhet International Co., Ltd.","桃園市蘆竹區上興里上興路74巷87號2樓","2 F., No. 87, Ln. 74, Shangxing Rd., Shangxing Vil., Luzhu Dist., Taoyuan City 33857, Taiwan (R.O.C.)"
"69734540","冠洲國際有限公司","GUAN JHOU INTERNATIONAL CO., LTD.","桃園市蘆竹區長興里南崁路二段228巷201號","No. 201, Ln. 228, Sec. 2, Nankan Rd., Changxing Vil., Luzhu Dist., Taoyuan City 33855, Taiwan (R.O.C.)"
"69734746","鹿過有限公司","Deervia Co., Ltd.","桃園市八德區高城里高城八街76號12樓","12 F., No. 76, Gaocheng 8th St., Gaocheng Vil., Bade Dist., Taoyuan City 33456, Taiwan (R.O.C.)"
"69734751","台灣利澤創新有限公司","Taiwan Li Ze Innovation CO., LTD","桃園市中壢區自治里強國路53巷6弄2號","No. 2, Aly. 6, Ln. 53, Qiangguo Rd., Zizhi Vil., Zhongli Dist., Taoyuan City 320032, Taiwan (R.O.C.)"
"69735029","鶴康開發國際有限公司","Hokkang International Limited","桃園市蘆竹區興榮里南平街9號3樓之1","3F.-1, No. 9, Nanping St., Xingrong Vil., Luzhu Dist., Taoyuan City 33848, Taiwan (R.O.C.)"
"69735098","裕食國際股份有限公司","Yu-shih International co., Ltd.","桃園市中壢區中豐路49巷16號(1樓)","1 F., No. 16, Ln. 49, Zhongfeng Rd., Zhongli Dist., Taoyuan City 32086, Taiwan (R.O.C.)"
"69735111","澄清堂藥局","CHENGQINGTANG SHOP","臺南市北區中樓里勝利路495號1樓","1 F., No. 495, Shengli Rd., Zhonglou Vil., North Dist., Tainan City 70456, Taiwan (R.O.C.)"
"69735148","天山材料有限公司","Tianshan Materials Co., Ltd.","桃園市大園區內海里潮音北路76號(2樓)","2 F., No. 76, Chaoyin N. Rd., Neihai Vil., Dayuan Dist., Taoyuan City 33749, Taiwan (R.O.C.)"
"69735175","宇興碳素股份有限公司","UC Bacon Company Limited","桃園市桃園區春日路1490之3號3樓","3 F., No. 1490-3, Chunri Rd., Taoyuan Dist., Taoyuan City 330022, Taiwan (R.O.C.)"
"69735267","通力金屬股份有限公司","JOIN FORCE FLANGE CO., LTD.","桃園市八德區豐田七街53號3樓","3 F., No. 53, Fengtian 7th St., Bade Dist., Taoyuan City 334028, Taiwan (R.O.C.)"
"69735528","佳錡德業股份有限公司","MIMARK ENTERPRISES CO., LTD.","",""
"69735610","必凱振析有限公司","BK Vibrain Co., Ltd.","桃園市桃園區天祥七街90巷7號3樓","3 F., No. 7, Ln. 90, Tianxiang 7th St., Taoyuan Dist., Taoyuan City 33044, Taiwan (R.O.C.)"
"69735668","和育科技有限公司","HEYU with Technology Co., Ltd.","新北市林口區粉寮路1段60號3樓","3 F., No. 60, Sec. 1, Fenliao Rd., Linkou Dist., New Taipei City 24452, Taiwan (R.O.C.)"
"69735689","東俊吉股份有限公司","TUNG CHUN CHI CO., LTD.","臺南市中西區安海里民生路2段357號","No. 357, Sec. 2, Minsheng Rd., Anhai Vil., West Central Dist.,  Tainan City 700018, Taiwan (R.O.C.)"
"69735718","源宇科技有限公司","YUAN YU TECHNOLOGY CO., LTD.","桃園市龜山區精忠里光峯路千禧新城51號12樓","12 F., No. 51, Jingzhong Vil., Guishan Dist., Taoyuan City 333, Taiwan (R.O.C.)"
"69735920","翔丞有限公司","Xiang Cheng Auto Ltd.","桃園市桃園區中山路1308巷353號2樓","2 F., No. 353, Ln. 1308, Zhongshan Rd., Taoyuan Dist., Taoyuan City 330064, Taiwan (R.O.C.)"
"69736049","瑞豐新技有限公司","RUEIFONG New-Tech Co., Ltd.","桃園市大溪區仁愛里長興街2段85巷41號1樓","1 F., No. 41, Ln. 85, Sec. 2, Changxing St., Ren’ai Vil., Daxi Dist., Taoyuan City 33545, Taiwan (R.O.C.)"
"69736131","力鼎環境科技有限公司","Leading Environmental Technology Co., Ltd.","桃園市楊梅區新榮里裕榮路108號（一樓）","1F., No. 108, Yurong Rd., Xinrong Vil., Yangmei Dist.,  Taoyuan City 326017, Taiwan (R.O.C.)"
"69736391","義興肉舖","YIN SHING CO.","臺南市安南區城中里城西街1段20號","No. 20, Sec. 1, Chengxi St., Chengzhong Vil., Annan Dist., Tainan City 70948, Taiwan (R.O.C.)"
"69736408","谷岱科技股份有限公司","Gooday Technology Co., Ltd.","桃園市中壢區青埔里青埔六街47號","No. 47, Qingpu 6th St., Qingpu Vil., Zhongli Dist., Taoyuan City 32056, Taiwan (R.O.C.)"
"69736499","平利肉舖","PANG LIN CO.","臺南市安南區城中里城西街1段20號2樓","2 F., No. 20, Sec. 1, Chengxi St., Chengzhong Vil., Annan Dist., Tainan City 70948, Taiwan (R.O.C.)"
"69736505","春吉肉舖","CHUEN JGI CO.","臺南市安南區城中里城西街1段20號","No. 20, Sec. 1, Chengxi St., Chengzhong Vil., Annan Dist., Tainan City 70948, Taiwan (R.O.C.)"
"69736646","佳麗果物股份有限公司","beautifruits co., Ltd.","桃園市蘆竹區長興路三段131號","No. 131, Sec. 3, Changxing Rd., Luzhu Dist., Taoyuan City 33852, Taiwan (R.O.C.)"
"69736792","興泰企業有限公司","SING TAI CO., LTD.","桃園市中壢區龍慈里龍慈路239巷22號11樓","11 F., No. 22, Ln. 239, Longci Rd., Longci Vil., Zhongli Dist., Taoyuan City 32091, Taiwan (R.O.C.)"
"69736879","儀速國際有限公司","ESDS International CO., LTD.","桃園市中壢區高鐵站前西路一段286號7樓之5","7F.-5, No. 286, Sec. 1, Gaotiezhanqian W. Rd., Zhongli Dist., Taoyuan City 32056, Taiwan (R.O.C.)"
"69737194","優帝思國際有限公司","YU DIS CO., LTD.","桃園市中壢區五福里五光三街58巷3號1樓","1 F., No. 3, Ln. 58, Wuguang 3rd St., Wufu Vil., Zhongli Dist., Taoyuan City 32045, Taiwan (R.O.C.)"
"69737201","量景企業有限公司","LIANG JIIN ENTERPRISE CO., LTD.","臺南市南區新義南路32號","No. 32, Xinyi S. Rd., South Dist., Tainan City 702014, Taiwan (R.O.C.)"
"69737309","星茂有限公司","XING MAO CORPORATION LIMITED.","桃園市平鎮區民族路雙連二段118巷51弄13號(1樓)","1 F., No. 13, Aly. 51, Ln. 118, Shuanglian Sec. 2, Minzu Rd., Pingzhen Dist., Taoyuan City 324011, Taiwan (R.O.C.)"
"69737336","上辰生鮮有限公司","SHANG CHEN FRESH FOOD CO., LTD.","桃園市龍潭區高原里高原路367巷189弄2號","No. 2, Aly. 189, Ln. 367, Gaoyuan Rd., Gaoyuan Vil., Longtan Dist., Taoyuan City 32556, Taiwan (R.O.C.)"
"69737407","好窩心健康生活有限公司","Joy Foods Co., Ltd","桃園市龜山區文化三路63號地下一樓之二","1F.-2, No. 63, Wenhua 3rd Rd., Guishan Dist., Taoyuan City 33381, Taiwan (R.O.C.)"
"69737429","安塔貿易有限公司","Antar company limited","桃園市蘆竹區新南路1段125號地下一樓","1 F., No. 125, Sec. 1, Xinnan Rd., Luzhu Dist., Taoyuan City 33858, Taiwan (R.O.C.)"
"69737595","寶富霖實業有限公司","Gogogoal. co.","桃園市中壢區普慶里中山東路2段445之5號","No. 445-5, Sec. 2, Zhongshan E. Rd., Puqing Vil., Zhongli Dist., Taoyuan City 32082, Taiwan (R.O.C.)"
"69737639","鎵恩科技有限公司","Gain Semitec CO., LTD.","臺北市士林區後港街147號1樓","1 F., No. 147, Hougang St., Shilin Dist., Taipei City 111059, Taiwan (R.O.C.)"
"69737650","嘉力國際投資有限公司","Perfect Chances  LTD.","桃園市桃園區同安里藝文一街86之2號12樓","12 F., No. 86-2, Yiwen 1st St., Tong’an Vil., Taoyuan Dist., Taoyuan City 33045, Taiwan (R.O.C.)"
"69737666","歐德邁有限公司","OU DE MAL LTD","桃園市八德區茄明里中華路147號","NO. 147, ZHONGHUA RD., JIAMING VIL., BADE DIST., TAOYUAN CITY 334024, TAIWAN (R.O.C.)"
"69737758","今入企業股份有限公司","JIN RUH CO., LTD.","臺南市安南區海佃路四段55巷12號","No. 12, Ln. 55, Sec. 4, Haidian Rd., Annan Dist., Tainan City 70966, Taiwan (R.O.C.)"
"69737841","三億肉舖","SAN YIH CO.","台南市育樂街３５號，育樂市場第７０號攤位","NO.35, YULE ST., DUNG CHIU, TAINAN, TAIWAN 701, R.O.C."
"69737949","安順精機工作所","ANS SUNG WORKING","臺南市永康區三民里正北一路279巷55弄68號1樓","1 F., No. 68, Aly. 55, Ln. 279, Zhengbei 1st Rd., Sanmin Vil., Yongkang Dist., Tainan City 71042, Taiwan (R.O.C.)"
"69738200","恆生行銷有限公司","EVA Shine Ltd.","桃園市龜山區文青二路53號6樓之3","6 F.-3, No. 53, Wenqing 2nd Rd., Guishan Dist., Taoyuan City 333613, Taiwan (R.O.C.)"
"69738258","昕隆材料科技有限公司","Success Long CO., LTD.","桃園市中壢區永興里中央西路一段76巷3號","No. 3, Ln. 76, Sec. 1, Zhongyang W. Rd., Yongxing Vil., Zhongli Dist., Taoyuan City 320002, Taiwan (R.O.C.)"
"69738341","復東精機股份有限公司","SHIAW MACHINERY CO., LTD.","桃園市蘆竹區南崁路二段100號","No. 100, Sec. 2, Nankan Rd., Luzhu Dist., Taoyuan City 33855, Taiwan (R.O.C.)"
"69738460","石庭企業有限公司","Sigmund Enterprises Inc.","桃園市桃園區復興路393號8樓之1","8F.-1, No. 393, Fuxing Rd., Taoyuan Dist., Taoyuan City 33066, Taiwan (R.O.C.)"
"69738709","特菱有限公司","TORUS TAIWAN CO., LTD","桃園市中壢區三民里中正路二段206巷1號1樓","1 F., No. 1, Ln. 206, Sec. 2, Zhongzheng Rd., Sanmin Vil., Zhongli Dist., Taoyuan City 32051, Taiwan (R.O.C.)"
"69738763","忠信國際事業有限公司","CHV international Corp.","桃園市蘆竹區南崁里新南路二段17號","No. 17, Sec. 2, Xinnan Rd., Nankan Vil., Luzhu Dist., Taoyuan City 33846, Taiwan (R.O.C.)"
"69738840","日暉有限公司","RU HUI CO., LTD.","桃園市蘆竹區山鼻里南山路3段206號三樓","3 F., No. 206, Sec. 3, Nanshan Rd., Shanbi Vil., Luzhu Dist., Taoyuan City 338020, Taiwan (R.O.C.)"
"69738905","台灣安創脈雷有限公司","TAIWAN ULTRAVIOLET CO., LTD.","桃園市桃園區同安里新埔六街77號9樓之5","9 F.-5, No. 77, Xinpu 6th St., Tong’an Vil., Taoyuan Dist., Taoyuan City 330007, Taiwan (R.O.C.)"
"69739003","五甲國際有限公司","wu-jia internaional co., ltd.","桃園市桃園區縣府路110號8樓","8 F., No. 110, Xianfu Rd., Taoyuan Dist., Taoyuan City 330026, Taiwan (R.O.C.)"
"69739073","卡布里咖啡有限公司","Buono Cafe Co., Ltd.","桃園市蘆竹區南榮里桃園街87號","No. 87, Taoyuan St., Nanrong Vil., Luzhu Dist., Taoyuan City 33861, Taiwan (R.O.C.)"
"69739186","富翔方有限公司","I-shinefun  Co., Ltd.","桃園市八德區興仁里中山路147號10樓之5","10F.-5, No. 147, Zhongshan Rd., Xingren Vil., Bade Dist., Taoyuan City 33454, Taiwan (R.O.C.)"
"69739279","星合智控國際有限公司","Star-Family Intelligent International LTD.","桃園市桃園區民生路677巷3號13樓","13 F., No. 3, Ln. 677, Minsheng Rd., Taoyuan Dist., Taoyuan City 33043, Taiwan (R.O.C.)"
"69739453","昌子國際有限公司","CHANG ZI INTERNATIONAL CO., LTD.","桃園市桃園區龍安里國強十一街65號11樓","11 F., No. 65, Guoqiang 11th St., Long’an Vil., Taoyuan Dist., Taoyuan City 330033, Taiwan (R.O.C.)"
"69739480","長樂國際科技有限公司","Happiness International Technology CO., LTD.","桃園市龜山區文昌二街21巷15號1樓","1 F., No. 15, Ln. 21, Wenchang 2nd St., Guishan Dist., Taoyuan City 333007, Taiwan (R.O.C.)"
"69739833","信暘興科技有限公司","XIN SHUXING TECHNOLOGY CO., LTD","桃園市觀音區廣興里中山路一段239號 (1樓)","1 F., No. 239, Sec. 1, Zhongshan Rd., Guangxing Vil., Guanyin Dist., Taoyuan City 328002, Taiwan (R.O.C.)"
"69739897","亞冠科技有限公司","WINONE TECHNOLOGY CO., LTD.","桃園市桃園區民有十二街18號4樓","4 F., No. 18, Minyou 12th St., Taoyuan Dist., Taoyuan City 33074, Taiwan (R.O.C.)"
"69740064","諾騰亞洲股份有限公司","NORDAM ASIA LIMITED","桃園市大園區航勤南路8號","No. 8, Hangqin S. Rd., Dayuan Dist., Taoyuan City 33758, Taiwan (R.O.C.)"
"69740091","杰創有限公司","J-TRON LTD.","桃園市中壢區永光里13鄰環西路二段300巷27號14樓","14 F., No. 27, Ln. 300, Sec. 2, Huanxi Rd., 13th Neighborhood, Yongguang Vil., Zhongli Dist., Taoyuan City 32053, Taiwan (R.O.C.)"
"69740249","德毅國際顧問有限公司","Distinct Education Co., Ltd.","桃園市中壢區後寮里後興路二段160巷138號","No. 138, Ln. 160, Sec. 2, Houxing Rd., Houliao Vil., Zhongli Dist., Taoyuan City 320073, Taiwan (R.O.C.)"
"69740304","雅美思實業有限公司","YA MA CE CO., LTD.","桃園市桃園區忠義里福元街139號9樓","9 F., No. 139, Fuyuan St., Zhongyi Vil., Taoyuan Dist., Taoyuan City 33049, Taiwan (R.O.C.)"
"69740347","鑫影電子科技有限公司","Xin Ying Electronic Technology Co., Ltd.","桃園市中壢區仁和街17號九樓","9 F., No. 17, Renhe St., Zhongli Dist., Taoyuan City 32065, Taiwan (R.O.C.)"
"69740374","傑夫衛浴有限公司","Jiefu Sanitary Ware Co., Ltd.","桃園市中壢區榮安十五街77之5號11樓","11 F., No. 77-5, Rong’an 15th St., Zhongli Dist., Taoyuan City 320681, Taiwan (R.O.C.)"
"69740515","閎貫科技股份有限公司","HUNG KUAN TECHNOLOGY Co., Ltd.","桃園市蘆竹區海湖里中圳街177之12號","No. 177-12, Zhongzun St., Haihu Vil., Luzhu Dist., Taoyuan City 338016, Taiwan (R.O.C.)"
"69740521","格蘭數位有限公司","Glamo Tek. Ltd.","桃園市蘆竹區蘆竹里富國路二段39巷7弄19號","No. 19, Aly. 7, Ln. 39, Sec. 2, Fuguo Rd., Luzhu Vil., Luzhu Dist., Taoyuan City 338006, Taiwan (R.O.C.)"
"69740557","津城有限公司","MENCIUS CO., LTD.","桃園市蘆竹區福興里南順一街33號一樓","1 F., No. 33, Nanshun 1st St., Fuxing Vil., Luzhu Dist., Taoyuan City 338214, Taiwan (R.O.C.)"
"69740634","順宇塑膠股份有限公司","Sun Yu Plastics CO., LTD.","桃園市中壢區過嶺里過嶺路2段720號 (1樓)","1F., No. 720, Sec. 2, Guoling Rd., Guoling Vil., Zhongli Dist.,  Taoyuan City 320010, Taiwan (R.O.C.)"
"69740682","益福有限公司","E-Wealth Company Ltd.","桃園市平鎮區義民里環南路二段11號19樓之1","19F.-1, No. 11, Sec. 2, Huannan Rd., Yimin Vil., Pingzhen Dist., Taoyuan City 32443, Taiwan (R.O.C.)"
"69740711","辛海生物科技有限公司","ShinHai Biotech Ltd.","桃園市蘆竹區新南路一段305巷5弄1之2號","No. 1-2, Aly. 5, Ln. 305, Sec. 1, Xinnan Rd., Luzhu Dist., Taoyuan City 33845, Taiwan (R.O.C.)"
"69740727","台灣川立企業有限公司","TAIWAN CHUAN LI ENTERPRISE CO., LTD.","桃園市觀音區經建四路2之26號","No. 2-26, Jingjian 4th Rd., Guanyin Dist., Taoyuan City 32853, Taiwan (R.O.C.)"
"69740732","紳揚國際興業有限公司","SUNNIER INTERNATIONAL CORP.","臺北市大同區南京西路62號7樓","7 F., No. 62, Nanjing W. Rd., Datong Dist., Taipei City 103014, Taiwan (R.O.C.)"
"69740819","泰信有限公司","T-SHINE CO., LTD.","桃園市中壢區華勛里華祥一街4號4樓","4 F., No. 4, Huaxiang 1st St., Huaxun Vil., Zhongli Dist., Taoyuan City 320035, Taiwan (R.O.C.)"
"69740851","永邦股份有限公司","YUNG PANG CO., LTD.","桃園市龍潭區高原里高原路367巷189弄2號","No. 2, Aly. 189, Ln. 367, Gaoyuan Rd., Gaoyuan Vil., Longtan Dist., Taoyuan City 325021, Taiwan (R.O.C.)"
"69740867","藝果廣告有限公司","YI GUO ADVERTISING CO., LTD.","桃園市蘆竹區吉祥里吉林路165號2樓","2 F., No. 165, Jilin Rd., Jixiang Vil., Luzhu Dist., Taoyuan City 33850, Taiwan (R.O.C.)"
"69740888","晉承人力資源有限公司","JC Human Resources Co., Ltd.","桃園市中壢區中堅里台貿三街3號(1樓)","1 F., No. 3, Taimao 3rd St., Zhongjian Vil., Zhongli Dist., Taoyuan City 32078, Taiwan (R.O.C.)"
"69740894","鼎能國際企業有限公司","Dinar International Enterprises Limited","桃園市蘆竹區榮興路21巷167號","No. 167, Ln. 21, Rongxing Rd., Luzhu Dist., Taoyuan City 33845, Taiwan (R.O.C.)"
"69741021","采光國際有限公司","HUE LIGHT GLOBAL CO.","桃園市平鎮區新安里東光路3號4樓","4 F., No. 3, Dongguang Rd., Xin’an Vil., Pingzhen Dist., Taoyuan City 32465, Taiwan (R.O.C.)"
"69741079","創奕精密科技有限公司","Trust-Easy Limited","桃園市桃園區龍鳳里國豐七街32巷18號10樓","10 F., No. 18, Ln. 32, Guofeng 7th St., Longfeng Vil., Taoyuan Dist., Taoyuan City 33057, Taiwan (R.O.C.)"
"69741084","噗噗恰恰企業有限公司","Pupu Chacha Enterprise Co. Ltd.","桃園市中壢區興和里新生路三段111號","No. 111, Sec. 3, Xinsheng Rd., Xinghe Vil., Zhongli Dist., Taoyuan City 32056, Taiwan (R.O.C.)"
"69741107","台灣雅科貝思有限公司","Taiwan Akribis Systems Ltd.","桃園市桃園區春日路1492之5號10樓","10 F., No. 1492-5, Chunri Rd., Taoyuan Dist., Taoyuan City 33051, Taiwan (R.O.C.)"
